Account,CUSIP,TodayRealizedPL,MTDRealizedPL,YTDRealizedPL,Today_FundingInterest,MTDFundingInterest,YTDFundingInterest,TodayCouponInterest,MTDCouponInterest,YTDCouponInterest,TodayCouponPayment,MTDCouponPayment,YTDCouponPayment,TodayPrincipalPaydown,MTDPrincipalPaydown,YTDPrincipalPaydown
66EG99WY,17801DFZ4,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.400000,0.000000,0.000000,12.100000,0.000000,0.000000,0.000000
66EG99WY,18976GAU0,0.000000,0.000000,73.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,190778FA3,0.000000,0.000000,183.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,196345BL5,0.000000,0.000000,7151.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,19647PBM4,0.000000,0.000000,172.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,20084TNJ8,0.000000,0.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680000,0.000000,0.000000,12.610000,0.000000,0.000000,0.000000
66EG99WY,213185DV0,0.000000,0.000000,930.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.055000,0.000000,0.000000,31.150000,0.000000,0.000000,0.000000
66EG99WY,213185EX5,0.000000,0.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,22541Q4D1,0.000000,0.000000,197.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.000000,0.000000,5.910000,0.000000,0.000000,4.100000
66EG99WY,22541S5T1,0.000000,0.000000,745.460000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.260000,0.000000,0.000000,39.450000,0.000000,0.000000,180.530000
66EG99WY,225458FU7,0.000000,0.000000,208.210000,0.000000,0.000000,0.000000,0.000000,0.000000,1.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,225470VC4,0.000000,0.000000,-464.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,2254W0NX9,0.000000,0.000000,-148.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.710000,0.000000,0.000000,0.000000
66EG99WY,227381NK2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,22942KAT7,0.000000,0.000000,71.470000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.000000,0.000000,0.000000,7.720000,0.000000,0.000000,0.000000
66EG99WY,23242LAA1,0.000000,0.000000,1407.180000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.370000,0.000000,0.000000,28.280000,0.000000,0.000000,105.060000
66EG99WY,23242WAD1,0.000000,0.000000,324.550000,0.000000,0.000000,0.000000,0.000000,0.000000,2.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,23245LAB6,0.000000,0.000000,1655.140000,0.000000,0.000000,0.000000,0.000000,0.000000,15.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,23321P7L6,0.000000,0.000000,-6.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,0.000000,0.000000,5.250000
66EG99WY,23322GC70,0.000000,0.000000,394.500000,0.000000,0.000000,0.000000,0.000000,0.000000,-41.920000,0.000000,0.000000,49.800000,0.000000,0.000000,0.000000
66EG99WY,243109HG3,0.000000,0.000000,180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,248297BU6,0.000000,0.000000,101.700000,0.000000,0.000000,0.000000,0.000000,0.000000,3.340000,0.000000,0.000000,10.310000,0.000000,0.000000,0.000000
66EG99WY,249218AK4,0.000000,0.000000,163.370000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.939999,0.000000,0.000000,46.800000,0.000000,0.000000,0.000000
66EG99WY,25151YAJ8,0.000000,0.000000,3326.010000,0.000000,0.000000,0.000000,0.000000,0.000000,3.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,25179MAU7,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,254673T89,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,25470MAB5,0.000000,0.000000,106.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,27002YFS0,0.000000,0.000000,-9811.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,27579TTX8,0.000000,0.000000,95.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-94.740000,0.000000,0.000000,97.230000,0.000000,0.000000,0.000000
66EG99WY,28148WAB9,0.000000,0.000000,-26.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,29078WBE4,0.000000,0.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,29461MAL6,0.000000,0.000000,-9629.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,300185LE3,0.000000,0.000000,47.330000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.380000,0.000000,0.000000,15.380000,0.000000,0.000000,0.000000
66EG99WY,30297DAJ9,0.000000,528.540000,528.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,30303M8Q8,0.000000,0.000000,82.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,308852AA0,0.000000,0.000000,13.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31034RHK4,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.540000,0.000000,0.000000,10.600000,0.000000,0.000000,0.000000
66EG99WY,31282CMW4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.140000,0.000000,0.000000,653.220000
66EG99WY,31286WVG1,0.000000,0.000000,226.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31288QMR8,0.000000,0.000000,-701.800000,0.000000,0.000000,0.000000,0.000000,0.000000,29.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31288QPS3,0.000000,0.000000,1029.380000,0.000000,0.000000,0.000000,0.000000,0.000000,55.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31288QPT1,0.000000,0.000000,91.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3128HDNL9,0.000000,0.000000,31.940000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.560000,0.000000,5.080000,9.500000,0.000000,24.400000,50.640000
66EG99WY,3128JM3Y1,0.000000,0.000000,-3425.260000,0.000000,0.000000,0.000000,0.000000,0.000000,-40.550000,0.000000,0.000000,138.160000,0.000000,0.000000,4048.370000
66EG99WY,3128LL5U6,0.000000,0.000000,215.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3128MCGT6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.000000,0.070000,2.000000
66EG99WY,3128MEK67,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,4.690000,0.000000,18.010000,234.800000
66EG99WY,3128MESF9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.920000,0.000000,1.960000,63.740000
66EG99WY,3128MJ2Z2,0.000000,0.000000,352.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3128MJ5D8,0.000000,0.000000,219.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3128MJ5U0,0.000000,0.000000,71.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.630000,0.000000,0.000000,2.120000
66EG99WY,3128MJVR8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.950000,16.100000,0.000000,4.890000,45.750000
66EG99WY,3128MJX47,0.000000,0.000000,91.490000,0.000000,0.000000,0.000000,0.000000,0.000000,3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3128MJYT1,0.000000,0.000000,80.940000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150000,0.000000,0.000000,1.640000,0.000000,0.000000,5.040000
66EG99WY,3128MMK36,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.060000,2.060000,0.000000,87.260000,87.260000
66EG99WY,3128MMUS0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.120000,69.590000,0.000000,55.590000,503.240000
66EG99WY,3128MMZB2,0.000000,0.000000,665.960000,0.000000,0.000000,0.000000,0.000000,0.000000,1.140000,0.000000,0.000000,2.160000,0.000000,0.000000,8.630000
66EG99WY,3128MUVZ5,0.000000,0.000000,43.280000,0.000000,0.000000,0.000000,0.000000,0.000000,1.160000,0.000000,0.000000,5.920000,0.000000,0.000000,4.330000
66EG99WY,3128NCCU6,0.000000,0.000000,-245.480000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,0.000000,0.000000,15.010000,0.000000,0.000000,263.950000
66EG99WY,3128P8FQ9,0.000000,0.000000,1527.290000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,0.000000,0.000000,4.540000,0.000000,0.000000,20.350000
66EG99WY,3128PYYP3,0.000000,0.000000,59.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3128S4C21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640000,3.340000,0.000000,0.900000,10.120000
66EG99WY,31294ML58,0.000000,0.000000,2707.390000,0.000000,0.000000,0.000000,0.000000,0.000000,6.920000,0.000000,0.000000,15.100000,0.000000,0.000000,231.520000
66EG99WY,31295MYW4,0.000000,0.000000,230.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31295N5P9,0.000000,0.000000,-2097.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.070000,0.000000,0.000000,-6.430000
66EG99WY,31295NGY8,0.000000,0.000000,1079.080000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31298ACN1,0.000000,0.000000,944.660000,0.000000,0.000000,0.000000,0.000000,0.000000,5.280000,0.000000,0.000000,10.800000,0.000000,0.000000,28.550000
66EG99WY,31300MR39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780000,4.960000,0.000000,1.910000,23.300000
66EG99WY,31302URX3,0.000000,0.000000,30.170000,0.000000,0.000000,0.000000,0.000000,0.000000,3.380000,0.000000,0.000000,11.960000,0.000000,0.000000,3.180000
66EG99WY,31307AVU3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550000,4.590000,0.000000,4.370000,74.510000
66EG99WY,3130AJJU4,0.000000,0.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3130AJMH9,0.000000,0.000000,465.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3130AJMU0,0.000000,0.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3130AKK96,0.000000,0.000000,175.200000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3130ARXG1,0.000000,0.000000,-9816.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3130ASV55,0.000000,0.000000,291.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3130ASYP8,0.000000,0.000000,148.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3131Y7MD6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.300000,0.000000,0.000000,2.690000
66EG99WY,31323ABJ0,0.000000,0.000000,22.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31326HJJ4,0.000000,0.000000,125.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31329KT53,0.000000,0.000000,92.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3132A92D8,0.000000,0.000000,2775.570000,0.000000,0.000000,0.000000,0.000000,0.000000,12.300000,0.000000,0.000000,89.650000,0.000000,0.000000,646.250000
66EG99WY,3132AA3F9,0.000000,0.000000,2876.960000,0.000000,0.000000,0.000000,0.000000,0.000000,18.230000,0.000000,0.000000,127.760000,0.000000,0.000000,483.680000
66EG99WY,3132AARQ9,0.000000,0.000000,-7948.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3132AC3B4,0.000000,0.000000,146.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3132D56J6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.630000,0.000000,0.000000,458.790000
66EG99WY,3132D9CQ5,0.000000,0.000000,1926.150000,0.000000,0.000000,0.000000,0.000000,0.000000,38.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3132DMGV1,0.000000,0.000000,132.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3132DPQF8,0.000000,195.800000,195.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3132DV3Z6,0.000000,0.000000,-460.660000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.720000,0.000000,0.000000,55.810000,0.000000,0.000000,166.750000
66EG99WY,3132DV4X0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.300000,0.000000,0.000000,8.100000
66EG99WY,3132DV7B5,0.000000,0.000000,2819.870000,0.000000,0.000000,0.000000,0.000000,0.000000,1.920000,0.000000,0.000000,11.590000,0.000000,0.000000,35.000000
66EG99WY,3132DWC84,0.000000,0.000000,167.090000,0.000000,0.000000,0.000000,0.000000,0.000000,1.190000,0.000000,0.000000,-9.180000,0.000000,0.000000,-21.670000
66EG99WY,3132DWD26,0.000000,0.000000,-312.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3132DWDT7,0.000000,0.000000,29.440000,0.000000,0.000000,0.000000,0.000000,0.000000,1.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3132DWET6,0.000000,0.000000,213.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3132DWHT3,0.000000,0.000000,559.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3132GJR35,0.000000,0.000000,81.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3132J4Q77,0.000000,0.000000,-156.230000,0.000000,0.000000,0.000000,0.000000,0.000000,7.290000,0.000000,0.000000,39.460000,0.000000,0.000000,132.560000
66EG99WY,3132LNJK1,0.000000,0.000000,189.430000,0.000000,0.000000,0.000000,0.000000,0.000000,5.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31331VVA1,0.000000,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-196.100000,0.000000,0.000000,238.500000,0.000000,0.000000,0.000000
66EG99WY,31336SBK3,0.000000,0.000000,81.590000,0.000000,0.000000,0.000000,0.000000,0.000000,5.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,313384FE4,0.000000,0.000000,1179.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133A3CW6,0.000000,0.000000,2626.160000,0.000000,0.000000,0.000000,0.000000,0.000000,5.920000,0.000000,0.000000,15.590000,0.000000,0.000000,49.680000
66EG99WY,3133ELQ31,0.000000,0.000000,180.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133ELR22,0.000000,0.000000,-245.700000,0.000000,0.000000,0.000000,0.000000,0.000000,8.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133ELZC1,0.000000,0.000000,721.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133ELZZ0,0.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133EMV82,0.000000,0.000000,3918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133EN5E6,0.000000,0.000000,231.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133ENKP4,0.000000,0.000000,822.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133ENMU1,0.000000,0.000000,419.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133ENST8,0.000000,0.000000,631.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133ENUN8,0.000000,0.000000,173.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133KNSC8,0.000000,0.000000,264.420000,0.000000,0.000000,0.000000,0.000000,0.000000,4.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133KYU80,0.000000,0.000000,107.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3133KYVB2,0.000000,0.000000,-14981.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.970000,0.000000,0.000000,-134.000000
66EG99WY,3133KYWX3,0.000000,0.000000,-28656.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,160.550000,0.000000,0.000000,427.420000
66EG99WY,3133KYWY1,0.000000,-81.180000,-648.240000,0.000000,0.000000,0.000000,0.000000,2.690001,1.590001,0.000000,0.000000,25.220000,0.000000,0.000000,81.650000
66EG99WY,3133KYXC8,0.000000,0.000000,-360.670000,0.000000,0.000000,0.000000,0.000000,0.000000,-51.660000,0.000000,0.000000,90.600000,0.000000,0.000000,222.530000
66EG99WY,3133T1FV9,0.000000,-2.360000,-2.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000,0.110000,3.920000
66EG99WY,3133T1RC8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,1.400000,0.000000,3.880000,82.010000
66EG99WY,3133T4LY0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,3.920000,0.000000,16.530000,133.710000
66EG99WY,3133T5HZ9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.670000,7.020000,0.000000,19.450000,189.750000
66EG99WY,3133T6YR6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.140000,0.000000,0.460000,4.790000
66EG99WY,3133TJY98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.920000,13.000000,0.000000,15.760000,110.890000
66EG99WY,31346VHM4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.910000,16.110000,0.000000,10.320000,73.600000
66EG99WY,31347APY4,0.000000,0.000000,306.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31347APZ1,0.000000,0.000000,613.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31347ASJ4,0.000000,0.000000,849.620000,0.000000,0.000000,0.000000,0.000000,0.000000,2.250000,0.000000,0.000000,6.900000,0.000000,0.000000,11.460000
66EG99WY,31349SFV0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.950000,12.170000,0.000000,3.330000,23.810000
66EG99WY,31349SLJ0,0.000000,0.000000,91.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31349SWU3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,1.270000,0.000000,1.050000,2.980000
66EG99WY,3134GWCD6,0.000000,0.000000,64.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3134GX4N1,0.000000,0.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3134GXX25,0.000000,0.000000,9.140000,0.000000,0.000000,0.000000,0.000000,0.000000,1.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3134GXZ98,0.000000,0.000000,115.810000,0.000000,0.000000,0.000000,0.000000,0.000000,2.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3134GYEN8,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3134GYGK2,0.000000,0.000000,206.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3134GYGW6,0.000000,0.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,31359EGB1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,3.470000
66EG99WY,31359EWF4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.090000,0.000000,0.000000,59.020000
66EG99WY,31359H2L7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.500000,0.000000,0.000000,201.570000
66EG99WY,31359HJE5,0.000000,0.000000,-25.510000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,0.000000,0.000000,4.830000,0.000000,0.000000,171.260000
66EG99WY,31359LCA1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.220000,0.000000,0.000000,129.820000
66EG99WY,31359YCN5,0.000000,0.000000,73.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3135G06E8,0.000000,0.000000,16.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3135G06H1,0.000000,0.000000,204.180000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3135G0ZR7,0.000000,0.000000,-36.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3135GA2B6,0.000000,0.000000,1.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3135GAH38,0.000000,0.000000,57.790000,0.000000,0.000000,0.000000,0.000000,0.000000,4.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66EG99WY,3136056B8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.260000,0.000000,0.000000,19.530000
66EG99WY,31362TKM4,0.000000,0.000000,-43.150000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,0.000000,0.000000,4.350000,0.000000,0.000000,53.940000
