Account,CUSIP,TodayRealizedPL,MTDRealizedPL,YTDRealizedPL,Today_FundingInterest,MTDFundingInterest,YTDFundingInterest,TodayCouponInterest,MTDCouponInterest,YTDCouponInterest,TodayCouponPayment,MTDCouponPayment,YTDCouponPayment,TodayPrincipalPaydown,MTDPrincipalPaydown,YTDPrincipalPaydown
66TX99OL,31418DMV1,0.000000,0.000000,-1699.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.990000,0.000000,0.000000,-4.170000
66TX99OL,31418DRT1,0.000000,0.000000,-349.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.120000,0.000000,0.000000,8.010000
66TX99OL,31418EAB6,0.000000,0.000000,-766.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.530000,0.000000,0.000000,-5.170000
66TX99OL,31418ECZ1,0.000000,0.000000,-141.674545,0.000000,0.000000,0.000000,0.000000,0.000000,10.919091,0.000000,0.000000,-21.880000,0.000000,0.000000,-57.410000
66TX99OL,31931YBR4,0.000000,0.000000,-347.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,34533YAD2,0.000000,0.000000,-7671.141818,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180909,0.000000,0.000000,5.570000,0.000000,0.000000,1177.240000
66TX99OL,35137LAK1,0.000000,0.000000,148.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,36179NX94,0.000000,0.000000,4.780000,0.000000,0.000000,0.000000,0.000000,0.000000,1.310000,0.000000,0.000000,-1.380000,0.000000,0.000000,-7.690000
66TX99OL,36179T4T9,0.000000,0.000000,224.920000,0.000000,0.000000,0.000000,0.000000,0.000000,19.350000,0.000000,0.000000,-26.140000,0.000000,0.000000,-22.620000
66TX99OL,36179UZJ4,0.000000,0.000000,630.269999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,0.000000,0.000000,-14.550000
66TX99OL,36179VFG0,0.000000,0.000000,-2853.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,0.000000,0.000000,8.820000
66TX99OL,361856BS5,0.000000,0.000000,-442.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000,21.020000
66TX99OL,36193SSS9,0.000000,0.000000,-1147.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.590000,0.000000,0.000000,24.860000
66TX99OL,36200AVJ5,0.000000,0.000000,-217.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.830000,0.000000,0.000000,4.110000
66TX99OL,36200NFS5,0.000000,0.000000,-310.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.170000,0.000000,0.000000,5.740000
66TX99OL,36202CHH9,0.000000,0.000000,-168.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.170000,0.000000,0.000000,30.520000
66TX99OL,36202E5L9,0.000000,0.000000,-171.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.850000,0.000000,0.000000,1.360000
66TX99OL,36202ESU4,0.000000,0.000000,-106.570000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,36208N7C1,0.000000,0.000000,-1514.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.270000,0.000000,0.000000,50.800000
66TX99OL,36213CJ50,0.000000,0.000000,-135.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.580000,0.000000,0.000000,2.190000
66TX99OL,36225BC71,0.000000,0.000000,-148.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.410000,0.000000,0.000000,5.590000
66TX99OL,36230RYS9,0.000000,0.000000,-1106.352000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,0.000000,0.000000,52.950000
66TX99OL,36241KK31,0.000000,0.000000,-3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.000000,1.810000
66TX99OL,36296B5C2,0.000000,0.000000,-13794.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.230000,0.000000,0.000000,131.090000
66TX99OL,36296DET1,0.000000,0.000000,-12.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230000,0.000000,0.000000,0.720000
66TX99OL,36297ARU9,0.000000,0.000000,-1232.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.680000,0.000000,0.000000,8.220000
66TX99OL,364216CA7,0.000000,0.000000,-149.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,37427TBP7,0.000000,0.000000,-292.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,378294FD9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,0.000000,0.000000,0.000000
66TX99OL,38148P6D4,0.000000,0.000000,-950.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,38374FH49,0.000000,0.000000,-442.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,93.550000
66TX99OL,38374KQT3,0.000000,0.000000,277.730000,0.000000,0.000000,0.000000,0.000000,0.000000,8.600000,0.000000,0.000000,-8.410000,0.000000,0.000000,-19.050000
66TX99OL,38374L4S7,0.000000,0.000000,99.750000,0.000000,0.000000,0.000000,0.000000,0.000000,16.460000,0.000000,0.000000,-20.300000,0.000000,0.000000,-47.350000
66TX99OL,38374UKK6,0.000000,0.000000,-2392.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.860000,0.000000,0.000000,11.700000
66TX99OL,38375CBD1,0.000000,0.000000,-5021.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.330000,0.000000,0.000000,26.070000
66TX99OL,38375GBA8,0.000000,0.000000,-121.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.300000,0.000000,0.000000,0.000000
66TX99OL,38375PMW8,0.000000,0.000000,-1231.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.770000,0.000000,0.000000,11.140000
66TX99OL,38375QEY1,0.000000,0.000000,-583.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.560000,0.000000,0.000000,8.790000
66TX99OL,38378DAB1,0.000000,0.000000,-1121.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.290000,0.000000,0.000000,-20.020000
66TX99OL,38379YWH7,0.000000,0.000000,53.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,-0.930000,0.000000,0.000000,-0.010000
66TX99OL,38382QV98,0.000000,0.000000,818.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.710000,0.000000,0.000000,0.000000
66TX99OL,384567AP8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000
66TX99OL,42219UBQ4,0.000000,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,45204FEN1,0.000000,0.000000,-925.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,45204FEP6,0.000000,0.000000,580.320000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.270002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,452151LE1,0.000000,0.000000,-43.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,465139JE4,0.000000,0.000000,-15520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,46593LM97,0.000000,0.000000,-2700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,466247VM2,0.000000,0.000000,-18.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.570000,0.000000,0.000000,0.750000
66TX99OL,466247ZS5,0.000000,0.000000,-395.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.410000,0.000000,0.000000,0.000000
66TX99OL,46628YAM2,0.000000,0.000000,-63.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.860000,0.000000,0.000000,2.260000
66TX99OL,46648KAZ9,0.000000,0.000000,-213722.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,524084EC0,0.000000,0.000000,144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,524803BF9,0.000000,0.000000,-1700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,530715AD3,0.000000,0.000000,99.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,55261FAJ3,0.000000,0.000000,-47949.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,55817YCQ3,0.000000,0.000000,-744.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,560390AP1,0.000000,0.000000,-910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,576434LZ5,0.000000,0.000000,235.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,589929R42,0.000000,0.000000,-232.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,0.000000,0.000000,3.530000
66TX99OL,591801BZ7,0.000000,0.000000,-50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,591801EZ4,0.000000,0.000000,-100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,5922478N3,0.000000,0.000000,-5015.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,594972AC5,0.000000,0.000000,125.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,613603UZ0,0.000000,0.000000,-1400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,61762XAU1,0.000000,0.000000,-53900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.200000,0.000000,0.000000,0.000000
66TX99OL,61771EXD5,0.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.080000,0.000000,0.000000,0.000000
66TX99OL,65829QCF9,0.000000,0.000000,70.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,677052AA0,0.000000,0.000000,76.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,678908Z72,0.000000,0.000000,-24.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,68213KAB1,0.000000,0.000000,-1206.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.490000,0.000000,0.000000,49.650000
66TX99OL,690368AG0,0.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-99.370000,0.000000,0.000000,112.500000,0.000000,0.000000,0.000000
66TX99OL,696470AW3,0.000000,0.000000,-687.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,704387AF6,0.000000,0.000000,-166.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,704387AG4,0.000000,0.000000,-9.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,766101AU3,0.000000,0.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,779814BH4,0.000000,0.000000,-3.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,812350AF3,0.000000,0.000000,-600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,824911AB7,0.000000,0.000000,-7603.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,843879DK0,0.000000,0.000000,-1700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,85071QAU1,0.000000,0.000000,-150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,88059ENC4,0.000000,0.000000,-40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,884584AM5,0.000000,0.000000,-78.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,89788HBR3,0.000000,0.000000,-4550.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,911759HM3,0.000000,0.000000,-21802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,661.100000,0.000000,0.000000,0.000000
66TX99OL,9151157E3,0.000000,0.000000,267.320000,0.000000,0.000000,0.000000,0.000000,0.000000,3.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,92348KAD5,0.000000,0.000000,-60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,92977TAE2,0.000000,0.000000,-301.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OL,93362YAE2,0.000000,0.000000,-19.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,0.000000,0.000000,0.560000
66TX99OL,93754PAP2,0.000000,0.000000,-1500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.900000,0.000000,0.000000,0.000000
66TX99OL,939336P80,0.000000,0.000000,-106.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.170000,0.000000,0.000000,4.450000
66TX99OL,94985JBJ8,0.000000,0.000000,-696.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.760000,0.000000,0.000000,11.900000
66TX99OL,U6833YAA0,0.000000,0.000000,-2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OX,S*BM8B9F6,0.000000,26410.861522,497057.366781,0.000000,0.000000,0.000000,0.000000,2034.665441,14687.990589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OX,S*BMCN9V4,0.000000,0.000000,-1754.654313,0.000000,0.000000,0.000000,0.000000,0.000000,-1113.554842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OX,S*BMWJ4B7,4712.583400,-35827.287625,-197911.749768,0.000000,0.000000,0.000000,-2782.319110,-29394.282648,-82560.108094,0.000000,0.000000,25243.663141,0.000000,0.000000,0.000000
66TX99OX,S*BMZPGC7,0.000000,0.000000,3984.937258,0.000000,0.000000,0.000000,0.000000,0.000000,1450.493842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99OX,S*BPH2JS4,0.000000,0.000000,3088.672308,0.000000,0.000000,0.000000,0.000000,0.000000,-35291.321121,0.000000,0.000000,27314.045975,0.000000,0.000000,0.000000
66TX99PG,14040HCY9,0.000000,0.000000,940.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99PG,24422EWR6,0.000000,0.000000,367.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99PG,86562MCS7,0.000000,0.000000,190.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99PG,89115A2M3,0.000000,0.000000,185.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99PG,89788MAM4,0.000000,0.000000,1575.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99PG,91282CFV8,0.000000,0.000000,-536.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99PG,91282CGC9,0.000000,0.000000,-340.549999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02007GD26,0.000000,0.000000,816.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02007GF24,0.000000,0.000000,2423.350013,0.000000,0.000000,0.000000,0.000000,0.000000,294.030184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02007GG64,0.000000,0.000000,1164.490007,0.000000,0.000000,0.000000,0.000000,0.000000,-5439.029880,0.000000,0.000000,5997.520000,0.000000,0.000000,0.000000
66TX99RC,02007GH22,0.000000,0.000000,924.460002,0.000000,0.000000,0.000000,0.000000,0.000000,-2011.219971,0.000000,0.000000,2225.880000,0.000000,0.000000,0.000000
66TX99RC,02007GNQ2,0.000000,0.000000,692.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.830000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02007GPQ0,0.000000,0.000000,-544.640000,0.000000,0.000000,0.000000,0.000000,0.000000,-986.980000,0.000000,0.000000,1371.230000,0.000000,0.000000,0.000000
66TX99RC,02007GQB2,0.000000,0.000000,652.150000,0.000000,0.000000,0.000000,0.000000,0.000000,53.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02007GQF3,0.000000,0.000000,-1643.860000,0.000000,0.000000,0.000000,0.000000,0.000000,-735.480000,0.000000,0.000000,2059.340000,0.000000,0.000000,0.000000
66TX99RC,02007GQY2,0.000000,0.000000,2556.570000,0.000000,0.000000,0.000000,0.000000,0.000000,-35.560000,0.000000,0.000000,73.140000,0.000000,0.000000,0.000000
66TX99RC,02007GRJ4,0.000000,0.000000,-580.800000,0.000000,0.000000,0.000000,0.000000,0.000000,-3086.140000,0.000000,0.000000,3748.930000,0.000000,0.000000,0.000000
66TX99RC,02007GRK1,0.000000,0.000000,889.990000,0.000000,0.000000,0.000000,0.000000,0.000000,263.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02007GRL9,0.000000,0.000000,440.240000,0.000000,0.000000,0.000000,0.000000,0.000000,25.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02007GRM7,0.000000,0.000000,81.030000,0.000000,0.000000,0.000000,0.000000,0.000000,-312.029993,0.000000,0.000000,650.610000,0.000000,0.000000,0.000000
66TX99RC,02007GRS4,0.000000,0.000000,-574.750000,0.000000,0.000000,0.000000,0.000000,0.000000,-2673.970000,0.000000,0.000000,3781.160000,0.000000,0.000000,0.000000
66TX99RC,02007GRX3,0.000000,0.000000,979.112000,0.000000,0.000000,0.000000,0.000000,0.000000,-906.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02007GRY1,0.000000,0.000000,768.480001,0.000000,0.000000,0.000000,0.000000,0.000000,951.510007,0.000000,0.000000,60.830000,0.000000,0.000000,0.000000
66TX99RC,02007GSL8,0.000000,0.000000,1182.500000,0.000000,0.000000,0.000000,0.000000,0.000000,97.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02007GSU8,0.000000,0.000000,-581.329200,0.000000,0.000000,0.000000,0.000000,0.000000,438.004400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02007GUJ0,0.000000,0.000000,1831.930001,0.000000,0.000000,0.000000,0.000000,0.000000,107.849187,0.000000,0.000000,384.190000,0.000000,0.000000,0.000000
66TX99RC,02007GUL5,0.000000,0.000000,463.100001,0.000000,0.000000,0.000000,0.000000,0.000000,-217.189983,0.000000,0.000000,261.780000,0.000000,0.000000,0.000000
66TX99RC,02007GUP6,0.000000,0.000000,4544.840003,0.000000,0.000000,0.000000,0.000000,0.000000,299.490049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02007GVG5,0.000000,0.000000,-38.550811,0.000000,0.000000,0.000000,0.000000,0.000000,-92.748646,0.000000,0.000000,187.530000,0.000000,0.000000,0.000000
66TX99RC,02007GXK4,0.000000,590.890000,1883.830000,0.000000,0.000000,0.000000,0.000000,-335.345000,-764.870010,0.000000,0.000000,1785.210000,0.000000,0.000000,0.000000
66TX99RC,02007GYR8,0.000000,0.000000,537.138000,0.000000,0.000000,0.000000,0.000000,0.000000,23.129600,0.000000,0.000000,135.100000,0.000000,0.000000,0.000000
66TX99RC,02589AB27,0.000000,0.000000,-47.205392,0.000000,0.000000,0.000000,0.000000,0.000000,145.467763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02589ABQ4,0.000000,0.000000,1846.030002,0.000000,0.000000,0.000000,0.000000,0.000000,145.750007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02589AC42,0.000000,0.000000,966.750000,0.000000,0.000000,0.000000,0.000000,0.000000,58.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02589ACC4,0.000000,0.000000,382.760000,0.000000,0.000000,0.000000,0.000000,0.000000,136.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02589ACE0,0.000000,0.000000,-3862.900017,0.000000,0.000000,0.000000,0.000000,0.000000,1768.759951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02589ACJ9,0.000000,0.000000,295.399998,0.000000,0.000000,0.000000,0.000000,0.000000,-7.156021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02589ACP5,0.000000,0.000000,1863.893477,0.000000,0.000000,0.000000,0.000000,0.000000,-1236.859565,0.000000,0.000000,1890.830000,0.000000,0.000000,0.000000
66TX99RC,02589ACU4,0.000000,0.000000,-168.889200,0.000000,0.000000,0.000000,0.000000,0.000000,165.107600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02589AD58,0.000000,0.000000,887.500000,0.000000,0.000000,0.000000,0.000000,0.000000,9.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02589AE24,0.000000,0.000000,547.360000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,02589AER9,0.000000,20.043958,844.990007,0.000000,0.000000,0.000000,0.000000,-241.669642,-201.109840,0.000000,0.000000,274.490000,0.000000,0.000000,0.000000
66TX99RC,05580AC44,0.000000,0.000000,753.606000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.494000,0.000000,0.000000,193.580000,0.000000,0.000000,0.000000
66TX99RC,05580AL85,0.000000,0.000000,-226.200000,0.000000,0.000000,0.000000,0.000000,0.000000,188.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,05580AU51,0.000000,0.000000,1409.780004,0.000000,0.000000,0.000000,0.000000,0.000000,128.710020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,05580AU77,0.000000,0.000000,1495.200003,0.000000,0.000000,0.000000,0.000000,0.000000,113.100008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,05580AXF6,0.000000,0.000000,938.180000,0.000000,0.000000,0.000000,0.000000,0.000000,4.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,05600XBX7,0.000000,0.000000,2102.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,05600XCM0,0.000000,0.000000,3789.900000,0.000000,0.000000,0.000000,0.000000,0.000000,61.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,05600XCP3,0.000000,0.000000,260.628334,0.000000,0.000000,0.000000,0.000000,0.000000,-28.362666,0.000000,0.000000,57.970000,0.000000,0.000000,0.000000
66TX99RC,05600XGH7,0.000000,0.000000,5523.300000,0.000000,0.000000,0.000000,0.000000,0.000000,316.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,05600XHE3,0.000000,0.000000,721.900004,0.000000,0.000000,0.000000,0.000000,0.000000,-235.059974,0.000000,0.000000,2707.530000,0.000000,0.000000,0.000000
66TX99RC,06251A2W9,0.000000,479.890002,479.890002,0.000000,0.000000,0.000000,0.000000,126.490003,126.490003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,06740KPJ0,0.000000,0.000000,1574.000000,0.000000,0.000000,0.000000,0.000000,0.000000,182.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99RC,06740KQS9,0.000000,0.000000,36.852000,0.000000,0.000000,0.000000,0.000000,0.000000,247.342750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
